until its final minutes this is a perceptive study of two families in crisis -- and of two girls whose friendship is severely tested by bad luck and their own immaturity .,1,1,4447,0.9915212392807007
offers the flash of rock videos fused with solid performances and eerie atmosphere .,1,1,8532,0.9898311495780945
"filmmakers dana janklowicz-mann and amir mann area headed east , far east , in retelling a historically significant , and personal , episode detailing how one international city welcomed tens of thousands of german jewish refugees while the world's democracie",1,1,5313,0.9924295544624329
for all its problems . . . the lady and the duke surprisingly manages never to grow boring . . . which proves that rohmer still has a sense of his audience .,1,1,6465,0.993730902671814
an edifying glimpse into the wit and revolutionary spirit of these performers and their era .,1,1,5527,0.9892316460609436
craig bartlett and director tuck tucker should be commended for illustrating the merits of fighting hard for something that really matters .,1,1,8260,0.993249773979187
the film is saved from aren't-kids-cute sentimentality by a warmth that isn't faked and a stately sense of composition .,1,1,8398,0.9921031594276428
this is one of the year's best films .,1,1,7356,0.9911190867424011
a fleet-footed and pleasingly upbeat family diversion .,1,1,4450,0.9897758960723877
"sorvino is delightful in the central role . she nearly glows with enthusiasm , sensuality and a conniving wit .",1,1,6207,0.9876798391342163
"it's immensely ambitious , different than anything that's been done before and amazingly successful in terms of what it's trying to do .",1,1,8093,0.992706835269928
"the story , once it gets rolling , is nothing short of a great one .",1,1,7724,0.9900850057601929
"great performances , stylish cinematography and a gritty feel help make gangster no . 1 a worthwhile moviegoing experience .",1,1,5545,0.9906822443008423
" "" mr . deeds "" is suitable summer entertainment that offers escapism without requiring a great deal of thought .",1,1,8429,0.9895794987678528
"it's an ambitious film , and as with all ambitious films , it has some problems . but on the whole , you're gonna like this movie .",1,1,6600,0.9540280103683472
chaiken ably balances real-time rhythms with propulsive incident .,1,1,5271,0.9897174835205078
"this is an extraordinary film , not least because it is japanese and yet feels universal .",1,1,8433,0.992516815662384
"in a summer overrun with movies dominated by cgi aliens and super heroes , it revigorates the mind to see a feature that concentrates on people , a project in which the script and characters hold sway .",1,1,6325,0.9925812482833862
there's just something about watching a squad of psychopathic underdogs whale the tar out of unsuspecting lawmen that reaches across time and distance .,1,1,3441,0.9828389286994934
a funny and touching film that is gorgeously acted by a british cast to rival gosford park's .,1,1,7289,0.9889189600944519
there's nothing more satisfying during a summer of event movies than a spy thriller like the bourne identity that's packed with just as much intelligence as action .,1,1,5037,0.9908608198165894
i'm not generally a fan of vegetables but this batch is pretty cute .,1,1,5747,0.9817345142364502
"qutting may be a flawed film , but it is nothing if not sincere .",1,1,6456,0.9908466935157776
"beautifully crafted , engaging filmmaking that should attract upscale audiences hungry for quality and a nostalgic , twisty yarn that will keep them guessing .",1,1,5336,0.9922877550125122
"a thoughtful and surprisingly affecting portrait of a screwed-up man who dared to mess with some powerful people , seen through the eyes of the idealistic kid who chooses to champion his ultimately losing cause .",1,1,7957,0.9916142225265503
"a cultural wildcard experience : wacky , different , unusual , even nutty .",1,1,8600,0.9886539578437805
"daughter from danang reveals that efforts toward closure only open new wounds . it doesn't flinch from its unsettling prognosis , namely , that the legacy of war is a kind of perpetual pain .",1,0,4387,0.9473670125007629
"for most of its footage , the new thriller proves that director m . night shyamalan can weave an eerie spell and that mel gibson can gasp , shudder and even tremble without losing his machismo .",1,1,8603,0.9893738627433777
"this is not an easy film . but it could be , by its art and heart , a necessary one .",1,1,6454,0.9897559285163879
a very good film sits in the place where a masterpiece should be .,1,0,5519,0.9926623106002808
 . . . spellbinding fun and deliciously exploitative .,1,1,7688,0.9926245808601379
"it's jagger's bone-dry , mournfully brittle delivery that gives the film its bittersweet bite .",1,1,5783,0.9901553392410278
"impossible as it may sound , this film's heart is even more embracing than monty , if only because it accepts nasty behavior and severe flaws as part of the human condition .",1,1,6475,0.9930098056793213
"despite the predictable parent vs . child coming-of-age theme , first-class , natural acting and a look at "" the real americans "" make this a charmer .",1,1,4806,0.9915915727615356
"one of the smarter offerings the horror genre has produced in recent memory , even if it's far tamer than advertised .",1,1,8240,0.9922248125076294
"one of recent memory's most thoughtful films about art , ethics , and the cost of moral compromise .",1,1,7772,0.9926067590713501
"the film doesn't sustain its initial promise with a jarring , new-agey tone creeping into the second half",1,0,7702,0.9941775798797607
"blade ii is as estrogen-free as movies get , so you might want to leave your date behind for this one , or she's gonna make you feel like you owe her big-time .",1,0,4420,0.994553804397583
"the message is that even the most unlikely can link together to conquer all kinds of obstacles , whether they be of nature , of man or of one another .",1,1,6971,0.9911558628082275
many a parent and their teen ( or preteen ) kid could bond while watching a walk to remember . so could young romantics out on a date .,1,1,4484,0.992319643497467
"all leather pants & augmented boobs , hawn is hilarious as she tries to resuscitate the fun-loving libertine lost somewhere inside the conservative , handbag-clutching sarandon .",1,1,5127,0.9910844564437866
"the members manage to pronounce kok exactly as you think they might , thus giving the cast ample opportunity to use that term as often as possible . it's very beavis and butthead , yet always seems to elicit a chuckle .",1,1,6203,0.9944251775741577
"while this gentle and affecting melodrama will have luvvies in raptures , it's far too slight and introspective to appeal to anything wider than a niche audience .",1,0,4622,0.9918088316917419
"chicago offers much colorful eye candy , including the spectacle of gere in his dancing shoes , hoofing and crooning with the best of them .",1,1,6423,0.990260660648346
a difficult but worthy film that bites off more than it can chew by linking the massacre of armenians in 1915 with some difficult relationships in the present .,1,0,5681,0.9923903346061707
"by and large this is mr . kilmer's movie , and it's his strongest performance since the doors .",1,1,6781,0.9876680970191956
"some of the most ravaging , gut-wrenching , frightening war scenes since "" saving private ryan "" have been recreated by john woo in this little-known story of native americans and their role in the second great war .",1,1,7407,0.9930129647254944
